10,PRLUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,loss,Balanced,High,82.23,B,Medium,2026-04-28T18:25:52.681002+00:00,2026-04-28T18:25:52.681002+00:00,2026-04-28T18:25:52.681002+00:00,1,,2026-04-28T19:26:59.389444+00:00,Fail-Fast Exit,2026-05-03T07:12:41.425119+00:00,0.3531,0.344989,0.36113,0.369321,0.008111,0.00803,0.016221,0.99,2.0,100.0,45.28,128.2356273,1.04,1.03,2.08,2.297,-0.9346,-0.42,-0.4069,-0.1842,0.0,0.0,-1.3594,-0.62,ENTER,0.8223,0.01531334708904801,0.07130492127606956,0.0,0.17154374440131384,0.8223,0.0,0.0,0.0,0.0,0.0,0.7946,0.1,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,weak_propulsion|Trend continuation,False,0,1.0,High,0.0,medium,0.7448,False,0.0,0,0.0,0.0,1.0,0,False,False,1.1433,0.7946,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,0.0,Continuation Pullback,0.6839,True,True,False,True,-0.0050824,-0.0050824,0.0,-0.0050824,-1.6630201672349076e-08,-4.8561230935809455e-05,,0.0019687494855120313,False,False,False,False,135,33,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031717572072197775,0.139519979450785,,0.13993340778444865,0.28879049364860027,0.277772344022583,0.0,0.1615504380378378,1.359388,0.5918,0.2776632979609888,0.1512817297401033,0.0,-0.7659659084638295,0.0,0.0,0.0018662218202827583,-0.017061008092230046,0.0,-0.21270636743077503,51026.0,-475833.0,0.0,-7620192.0,1.6817592448582657,-0.5813246178023181,-1.841168012887211,0.24,0.25,0.0,0.5,Neutral,0.714,41.43,0.99,2.0,0.4528,0.018166089965398004,0.015826494724501806,0.0,-0.12581571391281654,0.3488,0.35365,0.0,0.3426,-0.4069,0.3661,0.4039,0.0,0.4047,0.3315,0.3034,0.0,0.2805,wait,weak_propulsion,"The structure looks like a build, but the propulsion behind it is not convincing enough yet.","weak_1h_pressure, soft_flow_alignment, low_oi_percentile_1h",0.65,Trend continuation,v2_balanced,HH/HL,None,0.85,0.1307382462368881,-0.16855854985680657,,0.01050710972391183,0.11493453809209941,-0.1915237675587542,0.0,-0.011162064706191917,,0.1629,Bullish,0.72,0.0,-0.926444577800837,0.0,-0.9480783501105061,0.0,-1.5243207923782114,-1.51697235250268,0.019031141868512257,0.026084407971864065,0.0,0.1610545549464891
11,SIRENUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,loss,Balanced,Medium,88.49,A,Low,2026-04-28T12:13:11.882272+00:00,2026-04-28T12:13:11.882272+00:00,2026-04-28T12:13:11.882272+00:00,1,,2026-04-28T13:14:17.990007+00:00,Fail-Fast Exit,2026-05-03T07:12:50.205773+00:00,0.709,0.699261,0.719421,0.728479,0.009739,0.010421,0.019479,1.07,2.0,100.0,113.64,160.28208745,1.56,1.67,3.12,1.3737,-1.1425,-1.3,-0.8317,-0.9451,0.0282,0.03,-1.1425,-1.3,ENTER,0.8849,0.00915776747934719,0.023224930051498314,0.0,0.06468918535339196,0.8849,0.0,0.0,0.0,0.0,0.0,0.8231,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,mixed_context|Trend continuation,False,0,1.0,Medium,0.0,high,0.7627,False,0.0,0,0.0,0.0,1.0,0,False,False,1.281,0.8231,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,Medium,0.0241,Continuation Pullback,0.7371,False,False,False,False,0.00027082,0.00027082,0.0,0.00027082,0.00031107945152895623,0.0008500592592592593,,0.001045791111111111,False,False,False,True,110,27,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040109255281745915,0.05301797231843401,,-0.0023409480288664186,0.17000829656059757,0.16316100505621126,0.0,0.16316100505621126,1.142454,0.8317,0.39747267954602533,0.5496509979903593,0.0,0.6017533364952645,0.028209,0.0205,0.0009194655332153631,0.00481672212876081,0.0,0.05013074240944879,15705.0,81878.0,0.0,815386.0,0.2930433823530507,0.9827262308661395,0.0,0.99,0.9615384615384616,0.0,1.0,Neutral,0.612,31.23,1.07,2.0,1.1364,0.006244677831393641,0.0032749537234799497,0.0,-0.02030033370411561,0.705,0.6752499999999999,0.0,0.6693,-0.8317,0.719,0.719,0.0,0.7289,0.691,0.6315,0.0,0.6097,observe,mixed_context,"Context is not broken, but it also does not strongly identify an early or late phase yet.",mixed_signals,0.6133,Trend continuation,v2_balanced,HH/HL,None,0.85,0.023737067776745335,-0.06949681410643231,,-0.04374542500496034,-0.15350089098576122,-0.15245212319167678,0.0,-0.15245212319167678,,0.1682,Bullish,0.9,-0.95,49.52267910066644,0.0,6.513328312141914,-0.674490759476578,60.90614242488588,0.0,0.006244677831393641,0.013384593478570517,0.0,0.053948832035595036
5,CLUSDT,1h,Continuation,Long Build-up,Bullish,Triggered,loss,Balanced,Low,87.67,A,Low,2026-04-28T11:57:51.316590+00:00,2026-04-28T11:57:51.316590+00:00,2026-04-28T11:57:51.316590+00:00,1,,2026-04-28T12:59:00.338150+00:00,Invalidation,2026-05-03T07:11:30.419952+00:00,101.17,100.229286,102.2236,103.051429,0.940714,1.0536,1.881429,1.12,2.0,100.0,118.63,1.1725808,1.1,1.24,2.21,0.9298,-0.9298,-1.1,-1.0,-1.1863,0.0,0.0,-1.6902,-2.01,ENTER,0.8767,0.0034948248351431336,0.006198901424758883,0.0,0.01611149550261934,0.8767,0.0,0.0,0.0,0.0,0.0,0.9233,0.1,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,climax_event|Trend continuation,False,0,1.0,Low,0.0,elite,0.9322,False,0.0,0,0.0,0.0,1.0,0,False,False,1.35,0.9233,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,VALID,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,Low,0.0,Continuation Pullback,0.8264,False,False,False,False,-0.00020945,-0.00020945,0.0,-0.00020945,-5.961533895578247e-05,-0.00012670432098765432,,-0.00017612777777777777,False,False,False,False,109,27,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28061560266947905,-0.4139159750751746,,-0.37832435594661984,-0.809017030902143,-0.809017030902143,0.0,-0.809017030902143,1.690224,1.8178,-0.20670418689641137,0.21760910413925158,0.0,0.5825365129113805,0.0,0.0,0.008212880002371047,0.057183959968458827,0.0,0.39541981048990527,9205.159999999916,61124.0,0.0,320214.97999999986,0.04232122903788602,3.091841277231742,0.0,1.0,1.0,0.0,1.0,Neutral,0.856,55.61,1.12,2.0,1.1863,0.004268413738336379,0.015049663890839771,0.0,0.024195181210771417,99.83500000000001,98.72999999999999,0.0,98.21000000000001,-1.0,101.39,101.39,0.0,101.39,98.28,96.07,0.0,95.03,wait,climax_event,The move already looks climactic; chasing continuation here is vulnerable to snapback.,"extreme_15m_volume, 4h_volume_surge",1.0,Trend continuation,v2_balanced,HH/HL,Bullish BOS,1.0,0.8534067970367415,0.950317606514781,,1.0218438655087416,0.8264973067567016,0.8264973067567016,0.0,0.8264973067567016,,0.1836,Bullish,0.72,-0.9178286946290898,14.327970984332959,0.0,11.14312388307588,6.165577407158309,53.27596527423936,0.0,0.006452253325392155,0.019062907595063766,0.0,0.03350880745090101
13,币安人生USDT,15m,Continuation,Long Build-up,Bullish,Triggered,win,Balanced,High,87.24,A,Low,2026-04-28T09:11:16.333935+00:00,2026-04-28T09:11:16.333935+00:00,2026-04-28T09:11:16.333935+00:00,1,,2026-04-28T09:26:31.146500+00:00,Partial TP1,2026-05-03T07:13:34.665829+00:00,0.36977,0.364945,0.374546,0.379419,0.004825,0.004776,0.009649,0.99,2.0,100.0,62.86,169.99756605,0.82,0.81,1.64,1.3048,0.6459,0.41,0.495,0.3112,1.3738,0.86,0.0,0.0,ENTER,0.8724,0.008698457342208877,0.017782182381757133,0.0,0.04740725417183835,0.8724,0.0,0.0,0.0,0.0,0.0,0.874,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,weak_propulsion|Trend continuation,False,0,1.0,High,0.0,high,0.7723,False,0.0,0,0.0,0.0,1.0,0,False,False,1.3233,0.874,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,INSUFFICIENT_HISTORY,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,1.0,Continuation Pullback,0.9149,False,False,False,False,0.00018083,0.00018083,0.0,5e-05,0.0,0.0,,-0.00013083,False,False,False,False,98,24,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0001689695754949483,0.011546464829629288,,0.5680324880737546,-0.5520022352051889,-0.5528648399314405,0.0,0.0,0.0,0.0,0.11383093312456989,0.09583275730998747,0.0,0.06636900523881238,1.373827,1.0529,0.002671967641395448,-0.003954307715955438,0.0,0.0,281913.0,-418866.0,0.0,0.0,2.2123769397849444,-1.2830199071117137,,0.44329896907216493,0.34782608695652173,0.0,0.75,Neutral,0.62,41.97,0.99,2.0,0.6286,0.007932181213541863,0.01174848317705472,0.0,-0.02180071769689456,0.368855,0.359715,0.0,0.35975,0.495,0.37527,0.37793,0.0,0.378,0.36244,0.3415,0.0,0.3415,wait,weak_propulsion,"The structure looks like a build, but the propulsion behind it is not convincing enough yet.","weak_local_pressure, weak_1h_pressure, low_oi_percentile_1h",0.65,Trend continuation,v2_balanced,HH/HL,None,0.85,0.398821893214501,-1.1171209708545984,,-0.00251677820026297,0.2262586942143551,-0.8717954919876039,0.0,0.11058214337939756,1.291721,0.1987,Bullish,0.72,-0.23400160139147574,-0.35725646917878046,0.0,0.5611399014321716,6.484373915989137,-0.392481132998303,,0.007932181213541863,0.015002757859900719,0.0,0.043034832582359815
3,BASEDUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,win,Balanced,High,82.19,B,Medium,2026-04-28T08:55:56.588794+00:00,2026-04-28T08:55:56.588794+00:00,2026-04-28T08:55:56.588794+00:00,1,,2026-04-28T09:11:16.333935+00:00,Partial TP1,2026-05-03T07:11:19.085044+00:00,0.14136,0.139841,0.142864,0.144399,0.001519,0.001504,0.003039,0.99,2.0,100.0,41.3,292.16185625,0.44,0.44,0.89,1.0748,0.532,0.22,0.495,0.2044,1.2521,0.52,0.0,0.0,ENTER,0.8219,0.007165090144716643,0.020459414665696552,0.0,0.059833525511674916,0.8219,0.0,0.0,0.0,0.0,0.0,0.7754,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,weak_propulsion|Trend continuation,False,0,1.0,High,0.0,medium,0.7445,False,0.0,0,0.0,0.0,1.0,0,False,False,1.129,0.7754,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,INSUFFICIENT_HISTORY,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,1.0,Continuation Pullback,0.6202,False,False,False,False,5e-05,5e-05,0.0,5e-05,0.0,0.0,,0.0,False,False,False,True,97,24,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0022545056404457142,0.013485515830526706,,-0.8495479417493821,0.8774812382103022,0.8774812382103022,0.0,0.0,0.0,0.0,0.1752252587083714,0.2621270952706053,0.0,-0.4819662480092791,1.252122,1.165,0.0038825992078578768,0.0018225278513509199,0.0,0.0,254544.0,119731.0,0.0,0.0,2.015714073198588,1.0339851404383538,,0.3541666666666667,0.34782608695652173,0.0,0.5,Neutral,0.388,18.8,0.99,2.0,0.413,0.011448196908986965,0.01800374477891403,0.0,-0.007013024187777363,0.14054,0.13725500000000002,0.0,0.13725500000000002,0.495,0.14318,0.14494,0.0,0.14494,0.1379,0.12957,0.0,0.12957,wait,weak_propulsion,"The structure looks like a build, but the propulsion behind it is not convincing enough yet.","weak_local_pressure, soft_flow_alignment, low_oi_percentile_1h",0.65,Trend continuation,v2_balanced,HH/HL,None,0.85,0.022077146630957528,0.002417561238889837,,-0.054374490331901726,0.16296882827813972,0.16296882827813972,0.0,-0.041856905171255294,1.064016,0.1772,Bullish,0.72,0.0,-0.95,0.0,1.0093055930008812,0.0,-0.9865709194722199,,0.011448196908986965,0.020380239089730856,0.0,0.0470158866466294
9,ORCAUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,loss,Balanced,Medium,87.7,A,Low,2026-04-28T08:55:56.588794+00:00,2026-04-28T08:55:56.588794+00:00,2026-04-28T08:55:56.588794+00:00,1,,2026-04-28T09:57:09.555167+00:00,Fail-Fast Exit,2026-05-03T07:12:34.316856+00:00,1.55,1.51025,1.592532,1.6295,0.03975,0.042532,0.0795,1.07,2.0,100.0,132.16,85.26451613,3.39,3.63,6.78,2.5645,-0.1935,-0.26,-0.0755,-0.0997,1.4839,1.96,-0.1935,-0.26,ENTER,0.877,0.017096774193548405,0.055345622119815696,0.0,0.1397831800262812,0.877,0.0,0.0,0.0,0.0,0.0,0.872,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,mixed_context|Trend continuation,False,0,1.0,Medium,0.0,medium,0.7245,False,0.0,0,0.0,0.0,1.0,0,False,False,1.3216,0.872,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,INSUFFICIENT_HISTORY,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,Medium,0.8846,Continuation Pullback,0.9053,True,True,False,True,-0.0007173,-0.0007173,0.0,-0.00098614,0.0,0.0,,-0.0002688399999999999,False,True,False,False,97,24,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0027280643033969487,-0.013470067774434547,,-0.11581131076292889,0.1812949379459967,0.1812949379459967,0.0,0.0,0.193548,0.0755,0.25131412385420193,-0.1180540051578261,0.0,-0.019050206760049867,1.483871,0.5786,0.009873496827292255,-0.031416740530345884,0.0,0.0,107719.09999999963,-357365.7000000011,0.0,0.0,0.5546980802269165,-1.443279410951921,,0.625,0.6086956521739131,0.0,0.75,Neutral,0.612,41.22,1.07,2.0,1.3216,0.01373446697187713,0.022427440633245404,0.0,0.043180260452364595,1.5315,1.5055,0.0,1.5045,-0.0755,1.618,1.833,0.0,1.833,1.445,1.178,0.0,1.176,observe,mixed_context,"Context is not broken, but it also does not strongly identify an early or late phase yet.",mixed_signals,0.5382,Trend continuation,v2_balanced,HH/HL,None,0.85,0.2483323126822485,0.1393083169751088,,-0.041625561134567675,0.21720595864745637,0.21720595864745637,0.0,-0.002039303051612185,,0.174,Bullish,0.72,-0.5456263105420185,2.211905184155456,0.0,-0.14805508167264345,1.3733089027114358,2.31595698540282,,0.01373446697187713,0.06728232189973621,0.0,0.0849897189856065
7,MONUSDT,15m,Continuation,Long Build-up,Bullish,Triggered,loss,Balanced,High,84.75,B,Medium,2026-04-28T08:25:22.009748+00:00,2026-04-28T08:25:22.009748+00:00,2026-04-28T08:25:22.009748+00:00,1,,2026-04-28T09:41:53.264505+00:00,Fail-Fast Exit,2026-05-03T07:12:18.999103+00:00,0.02951,0.02919,0.029827,0.030151,0.00032,0.000317,0.000641,0.99,2.0,100.0,57.62,1952.55845476,0.63,0.62,1.25,1.0856,-0.2033,-0.12,-0.1873,-0.1079,0.9488,0.55,-0.2033,-0.12,ENTER,0.8475,0.007237256135934566,0.013029236335191182,0.0,0.03301402668491275,0.8475,0.0,0.0,0.0,0.0,0.0,0.8319,0.05,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,weak_propulsion|Trend continuation,False,0,1.0,High,0.0,high,0.7586,False,0.0,0,0.0,0.0,1.0,0,False,False,1.2883,0.8319,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,INSUFFICIENT_HISTORY,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,High,0.8235,Continuation Pullback,0.7915,False,False,False,False,5e-05,5e-05,0.0,-3.45e-05,0.0,0.0,,-8.45e-05,False,True,False,False,95,23,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.032763866439166955,-0.0983816326720448,,0.4256313174390749,-0.5675601408829483,-0.5602051210238872,0.0,0.0,0.203321,0.1873,0.07950981215758704,0.056069386484436275,0.0,0.04875412684641836,0.948831,0.874,0.003365405567553504,0.009149604350663247,0.0,0.0,3265826.0,8786536.0,0.0,0.0,1.8626618727634496,8.600141891850543,,0.7127659574468085,0.6818181818181818,0.0,0.5,Neutral,0.608,40.81,0.99,2.0,0.5762,0.00716723549488061,0.00585197934595525,0.0,-0.025341780593531187,0.029429999999999998,0.030434999999999997,0.0,0.030385,-0.1873,0.03014,0.03215,0.0,0.03215,0.02872,0.02872,0.0,0.02862,wait,weak_propulsion,"The structure looks like a build, but the propulsion behind it is not convincing enough yet.","weak_local_pressure, weak_1h_pressure, soft_flow_alignment",0.65,Trend continuation,v2_balanced,HH/HL,None,0.85,0.8953051617070891,1.0363956325374335,,0.04914728295179775,1.1116272257456044,0.4897449801547518,0.0,-0.02576347521206444,,0.1809,Bullish,0.72,-0.24005449040000415,0.9281815488108293,0.0,4.1972412643203505,1.0323016563620482,3.7505366355805414,,0.00750853242320824,0.01824440619621352,0.0,0.053684561520506845
1,APTUSDT,1h,Continuation,Long Build-up,Bullish,Triggered,win,Balanced,Medium,84.01,B,Medium,2026-04-28T03:55:26.122052+00:00,2026-04-28T03:55:26.122052+00:00,2026-04-28T03:55:26.122052+00:00,1,,2026-04-28T04:56:32.287258+00:00,Partial TP1,2026-05-03T07:11:09.321233+00:00,0.9696,0.957718,0.982314,0.993364,0.011882,0.012714,0.023764,1.07,2.0,100.0,120.62,124.40181518,1.48,1.58,2.96,1.2255,0.6556,0.79,0.535,0.6453,1.8874,2.28,0.0,0.0,ENTER,0.8401,0.002571016030174441,0.008169790193305052,0.0,0.013407590759075919,0.8401,0.49564663410490406,0.35436842653337675,0.41269008914525307,0.0,0.49564663410490406,0.8294,0.05,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,range_context|Trend continuation,False,0,1.0,Medium,0.0,low,0.6478,False,0.0,0,0.0,0.0,1.0,0,False,False,1.2862,0.8294,False,0.0,1.0,0.0,Balanced,0,1.0,0.0,Buyer Dominant,VALID,VALID,NO_DATA,INSUFFICIENT_HISTORY,False,Bullish,Continuation,Continuation,Breakout Watch,Triggered,Medium,1.0,Continuation Pullback,0.7878,False,False,False,False,-2.36e-06,-2.36e-06,0.0,-2.36e-06,0.0,0.0,,0.0,False,False,False,False,77,19,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.004961947577211301,-0.0018181614308012684,,-0.03560219789380642,0.4255058589916105,0.4255058589916105,0.0,0.4255058589916105,0.0,0.0,0.08598004636864717,0.13358761429477914,0.0,0.012826317802062911,1.887376,1.5401,0.0027983439819343745,0.00599355361672671,0.0,0.007718437653453018,67126.19999999925,143315.69999999925,0.0,184244.6000000015,2.3423516901878285,2.488221708759871,,0.9342105263157895,0.9444444444444444,0.0,1.0,Neutral,0.586,38.6,1.07,2.0,1.2062,0.006435540793024687,0.006853582554517186,0.0,0.0026887280248190765,0.9653,0.9560500000000001,0.0,0.9560500000000001,0.535,0.9703,0.9703,0.0,0.9703,0.9603,0.9418,0.0,0.9418,wait,range_context,"Price is still compressed, so directional continuation likely has low edge.",compression_context,0.4127,Trend continuation,v2_balanced,HH/HL,None,0.85,1.113192997379668,1.0483228708075858,,1.3865456492529966,1.1479419898009766,1.1479419898009766,0.0,1.1479419898009766,1.311251,0.2033,Bullish,0.72,1.063248845400359,1.0225223046249936,0.0,-0.25311410926282796,3.4204360504976794,0.7332169182921656,,0.006435540793024687,0.009657320872274118,0.0,0.010341261633919348
