candidate,source_signal_id,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,entry_kind,signal_time,entry_touched_at,closed_at,result,close_reason,pnl_pct,r_multiple,position_size_multiplier,allocated_r,entry_price,stop_loss,target_price_1,target_price_2,continuation_quality_ready,continuation_quality_score,market_pressure_4h
baseline,63,OPENUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-28T23:26:23.210541+00:00,2026-04-28T23:26:23.210541+00:00,2026-04-28T23:41:39.904205+00:00,win,Partial TP1,0.49467562,0.495,1.1983,0.5931585,0.2616,0.2589857142857143,0.2641881428571428,0.26682857142857136,True,0.5049,0.6146898827107041
baseline,64,BIOUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-29T00:02:01.300062+00:00,2026-04-29T00:02:01.300062+00:00,2026-04-29T03:56:09.151296+00:00,loss,Invalidation,-7.61503884,-1.0,1.2825,-1.2825,0.03623,0.033471071428571426,0.03896133928571428,0.04174785714285714,False,0.2138,0.6741784712452066
baseline,65,HUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-29T00:02:03.863579+00:00,2026-04-29T00:02:03.863579+00:00,2026-04-29T23:59:59.999000+00:00,loss,Fail-Fast Exit,-1.13047314,-0.14960774,0.6412,-0.09592848,0.18134,0.1676375,0.194905475,0.208745,False,0.2138,0.14204809695168077
baseline,66,DOGEUSDT,15m,Continuation,Bullish,Ranging,High,market,2026-04-29T00:27:29.829690+00:00,2026-04-29T00:27:29.829690+00:00,2026-04-29T01:59:07.419247+00:00,win,Partial TP1,0.17726481,0.495,1.1597,0.5740515,0.09963,0.09927321428571428,0.09998321785714286,0.10034357142857142,True,0.5067,0.050771910025883285
baseline,68,GALAUSDT,4h,Continuation,Bullish,Trending,High,market,2026-04-29T04:01:21.552093+00:00,2026-04-29T04:01:21.552093+00:00,2026-04-29T23:59:59.999000+00:00,loss,Invalidation,-3.39180051,-1.0,0.5144,-0.5144,0.00338,0.0032653571428571428,0.0034934964285714292,0.003609285714285715,False,0.2454,0.3143062190327543
baseline,69,API3USDT,1h,Continuation,Bullish,Trending,High,market,2026-04-29T06:04:20.466984+00:00,2026-04-29T06:04:20.466984+00:00,2026-04-29T08:55:32.804864+00:00,loss,Invalidation,-4.36817333,-1.0,1.2799,-1.2799,0.3976,0.38023214285714285,0.41566257142857144,0.4323357142857143,False,0.6319,0.915257187070092
baseline,70,TACUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-29T08:29:31.754826+00:00,2026-04-29T08:29:31.754826+00:00,2026-04-30T01:59:59.999000+00:00,win,Target 2,3.30665051,1.52,0.4246,0.645392,0.014145,0.013837285714285715,0.014465022857142856,0.014760428571428568,True,0.5494,-0.32043215028438954
baseline,72,DOGEUSDT,24h,Continuation,Bullish,Trending,High,pending_limit,2026-04-30T02:20:15.669725+00:00,2026-04-30T23:56:37.107812+00:00,,open,,4.01231688,0.67758456,1.2638,0.85633136,0.10717,0.10082392857142858,0.11345261071428571,0.11986214285714285,False,0.5116,-0.1653235000627048
baseline,73,CLUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-04-30T04:00:19.428150+00:00,2026-04-30T04:00:19.428150+00:00,2026-04-30T11:59:59.999000+00:00,loss,Invalidation,-2.800414,-1.0,0.5795,-0.5795,109.04,105.98642857142858,112.46000000000001,115.14714285714287,False,0.252,0.17478291317245376
baseline,74,BZUSDT,4h,Continuation,Bullish,Balanced,Low,market,2026-04-30T04:00:19.754659+00:00,2026-04-30T04:00:19.754659+00:00,2026-04-30T11:59:59.999000+00:00,loss,Invalidation,-2.60856358,-1.0,1.1871,-1.1871,112.87,109.92571428571429,116.16760000000001,118.75857142857143,False,0.252,0.2585846810345314
baseline,75,SNDKUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-04-30T12:01:14.590129+00:00,2026-04-30T12:01:14.590129+00:00,2026-04-30T23:59:59.999000+00:00,loss,Invalidation,-3.69336402,-1.0,0.6075,-0.6075,1104.8,1063.9957142857143,1150.5008,1186.4085714285713,True,0.2532,0.19077505931831082
baseline,76,SOLVUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-04-30T14:10:50.171385+00:00,2026-04-30T14:10:50.171385+00:00,2026-04-30T15:27:09.480059+00:00,loss,Invalidation,-1.22772482,-1.0,1.0867,-1.0867,0.004826,0.00476675,0.0048876200000000005,0.004944500000000001,True,0.571,-0.19507723068761948
baseline,77,API3USDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-01T02:29:27.500851+00:00,2026-05-01T02:29:27.500851+00:00,2026-05-01T04:11:24.252823+00:00,loss,Stale Exit,-1.76120176,-0.81367521,0.6297,-0.51237128,0.3861,0.37774285714285716,0.39479142857142857,0.4028142857142857,True,0.5808,0.27653180026654867
baseline,78,1000LUNCUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-01T03:56:05.034252+00:00,2026-05-01T03:56:05.034252+00:00,2026-05-01T06:13:49.034867+00:00,loss,Stale Exit,-0.71808511,-0.45693563,0.6221,-0.28425966,0.0752,0.07401821428571428,0.07642905714285715,0.07756357142857144,True,0.5808,-0.6399147014805943
baseline,79,1000BONKUSDT,1h,Continuation,Bullish,Balanced,High,market,2026-05-01T04:01:11.891979+00:00,2026-05-01T04:01:11.891979+00:00,2026-05-01T07:55:53.731928+00:00,loss,Invalidation,-0.90799031,-1.0,0.6014,-0.6014,0.006254,0.006197214285714286,0.006313057142857142,0.006367571428571428,False,0.5415,0.26252900063674134
baseline,80,MONUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-01T08:21:23.352575+00:00,2026-05-01T08:21:23.352575+00:00,2026-05-01T08:56:59.606753+00:00,loss,Invalidation,-1.0816605,-1.0,0.4262,-0.4262,0.02932,0.029002857142857143,0.029633971428571427,0.02995428571428571,True,0.5518,-0.21856469419070637
baseline,81,BIOUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-01T09:58:06.778988+00:00,2026-05-01T09:58:06.778988+00:00,2026-05-01T10:28:43.970881+00:00,loss,Invalidation,-1.54141744,-1.0,0.4239,-0.4239,0.04108,0.04044678571428571,0.04170688214285714,0.04234642857142857,True,0.5427,-0.18327156572967293
baseline,82,SOLVUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-01T10:54:12.302371+00:00,2026-05-01T10:54:12.302371+00:00,2026-05-01T12:26:05.968103+00:00,loss,Stale Exit,-0.60803474,-0.50353243,0.5793,-0.29169634,0.004605,0.004549392857142857,0.0046600510714285715,0.004716214285714285,True,0.5334,0.14206441487122048
baseline,83,LUMIAUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-01T11:35:05.526164+00:00,2026-05-01T11:35:05.526164+00:00,2026-05-01T13:11:58.981508+00:00,win,Target 2,3.051461,1.495,0.4236,0.633282,0.17312,0.16958642857142858,0.1766182357142857,0.18018714285714282,True,0.5334,-0.49904994234420774
baseline,84,FETUSDT,1h,Continuation,Bullish,Balanced,High,market,2026-05-01T13:01:43.920498+00:00,2026-05-01T13:01:43.920498+00:00,2026-05-01T19:59:39.925076+00:00,loss,Stale Exit,-0.19970045,-0.20400729,1.2825,-0.26163934,0.2003,0.19833928571428572,0.20224110714285715,0.20422142857142858,False,0.4722,-0.021419562770135965
baseline,85,FARTCOINUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-01T16:00:05.434939+00:00,2026-05-01T16:00:05.434939+00:00,2026-05-02T11:58:17.107269+00:00,loss,Fail-Fast Exit,-1.78485287,-0.43005396,1.0626,-0.45697534,0.2073,0.19869642857142858,0.21581753571428572,0.22450714285714288,True,0.2464,0.42389007428054365
baseline,86,1000BONKUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-01T16:00:06.216040+00:00,2026-05-01T16:00:06.216040+00:00,2026-05-02T11:58:17.107269+00:00,loss,Fail-Fast Exit,-1.77075099,-0.54988602,1.108,-0.60927372,0.006325,0.006121321428571428,0.006526641785714286,0.006732357142857143,True,0.2464,0.3052281458644802
baseline,87,MSTRUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-01T20:04:46.852781+00:00,2026-05-01T20:04:46.852781+00:00,2026-05-02T15:59:59.999000+00:00,loss,Fail-Fast Exit,-0.07330965,-0.02188157,0.5745,-0.01257096,177.33,171.38892857142858,183.984,189.21214285714288,True,0.2464,0.1582110473540786
baseline,88,LUMIAUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-02T00:55:39.207781+00:00,2026-05-02T00:55:39.207781+00:00,2026-05-02T01:10:54.356600+00:00,loss,Invalidation,-1.17894599,-1.0,0.6261,-0.6261,0.17449,0.17243285714285714,0.17662942857142858,0.17860428571428574,True,0.5796,-0.29397655840484016
baseline,89,LITUSDT,15m,Continuation,Bullish,Ranging,Medium,market,2026-05-02T01:41:30.105255+00:00,2026-05-02T01:41:30.105255+00:00,2026-05-02T02:42:41.177024+00:00,loss,Fail-Fast Exit,-0.18772085,-0.3347398,0.4404,-0.14741941,0.9056,0.9005214285714285,0.911288,0.9157571428571429,True,0.5794,0.05768443045144558
baseline,90,币安人生USDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-02T02:27:27.646962+00:00,2026-05-02T02:27:27.646962+00:00,2026-05-02T02:42:41.177024+00:00,win,Partial TP1,0.47353214,0.52,0.6263,0.325676,0.3545,0.3512717857142857,0.3578573428571428,0.36095642857142857,True,0.5794,-0.06543437263416006
baseline,91,CHIPUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-02T14:31:12.290965+00:00,2026-05-02T14:31:12.290965+00:00,2026-05-02T16:28:33.777438+00:00,loss,Stale Exit,-0.10441527,-0.09201878,0.538,-0.0495061,0.06704,0.06627928571428572,0.06783114285714285,0.06856142857142856,True,0.5839,-0.10631591141626875
baseline,92,FETUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-02T16:03:08.033657+00:00,2026-05-02T16:03:08.033657+00:00,2026-05-02T19:57:41.745591+00:00,win,Partial TP1,0.88954768,0.495,1.2825,0.6348375,0.2045,0.20082499999999998,0.20813825,0.21185,True,0.2464,0.492415906510515
baseline,93,PIEVERSEUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-02T16:03:08.692762+00:00,2026-05-02T16:03:08.692762+00:00,2026-05-03T03:57:37.253056+00:00,win,Target 2,6.00724155,1.495,1.2565,1.8784675,0.7346,0.7050821428571429,0.7638226785714286,0.7936357142857143,True,0.2464,0.44958083448501285
baseline,94,GIGGLEUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-02T20:03:03.196508+00:00,2026-05-02T20:03:03.196508+00:00,2026-05-03T07:57:41.935732+00:00,loss,Invalidation,-3.44149787,-1.0,0.5944,-0.5944,32.16,31.053214285714283,33.39959999999999,34.373571428571424,True,0.2464,0.19981561896239142
baseline,95,OPGUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-03T04:02:54.915649+00:00,2026-05-03T04:02:54.915649+00:00,2026-05-04T03:59:59.999000+00:00,win,Target 2,7.77652663,1.495,0.5201,0.7775495,0.2688,0.25481785714285715,0.2826423214285714,0.29676428571428565,True,0.2873,0.7442023654159586
baseline,96,ORDIUSDT,15m,Continuation,Bullish,Balanced,Low,market,2026-05-03T07:57:44.137116+00:00,2026-05-03T07:57:44.137116+00:00,2026-05-03T08:43:33.810399+00:00,loss,Invalidation,-1.67646819,-1.0,0.4171,-0.4171,5.247,5.159035714285714,5.34552,5.422928571428571,True,0.5688,-0.45481963025760386
baseline,97,VIRTUALUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-03T08:02:52.290482+00:00,2026-05-03T08:02:52.290482+00:00,2026-05-04T11:55:39.133173+00:00,win,Continuation Trail Stop,2.44829836,0.81372162,1.2184,0.99143843,0.7382,0.7159892857142857,0.7601886071428572,0.7826214285714286,True,0.2978,0.47394836792255673
baseline,98,WLFIUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-03T10:56:20.080549+00:00,2026-05-03T10:56:20.080549+00:00,2026-05-03T11:57:32.798030+00:00,win,Target 2,1.36322188,1.495,0.6249,0.9342255,0.0564,0.05588571428571428,0.05690914285714286,0.05742857142857143,True,0.5555,0.46582877967910535
baseline,99,MEGAUSDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-03T15:16:44.293896+00:00,2026-05-03T15:16:44.293896+00:00,2026-05-03T15:42:13.949142+00:00,loss,Invalidation,-0.88082403,-1.0,0.4158,-0.4158,0.12614,0.12502892857142858,0.12729551428571428,0.12836214285714284,True,0.5435,0.12148175952172553
baseline,100,ZECUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-03T16:02:47.035349+00:00,2026-05-03T16:02:47.035349+00:00,2026-05-04T11:55:39.133173+00:00,win,Continuation Trail Stop,2.04487261,0.58597394,1.215,0.71195834,403.77,389.6796428571428,419.5512,431.9507142857143,True,0.2978,0.7446291627400073
baseline,101,WLFIUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-03T16:02:47.722101+00:00,2026-05-03T16:02:47.722101+00:00,2026-05-04T19:59:30.855080+00:00,win,Target 2,7.69187976,1.495,1.2621,1.8868395,0.0581,0.055110714285714284,0.061059392857142854,0.06407857142857143,True,0.2978,0.3969865842879471
baseline,102,ENAUSDT,1h,Continuation,Bullish,Balanced,High,market,2026-05-03T21:04:00.563812+00:00,2026-05-03T21:04:00.563812+00:00,2026-05-03T22:56:27.145936+00:00,win,Partial TP1,0.46759298,0.495,1.2345,0.6110775,0.1014,0.10044214285714285,0.10234827857142859,0.1033157142857143,False,0.4426,0.17587905424378905
baseline,103,TAOUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-04T04:02:54.406093+00:00,2026-05-04T04:02:54.406093+00:00,2026-05-04T11:55:39.133173+00:00,loss,Invalidation,-3.0658722,-1.0,1.0007,-1.0007,293.1,284.1139285714286,303.16440000000006,311.0721428571429,True,0.336,0.2773394518459701
baseline,104,SEIUSDT,4h,Continuation,Bullish,Balanced,High,market,2026-05-04T04:02:58.217894+00:00,2026-05-04T04:02:58.217894+00:00,2026-05-04T11:55:39.133173+00:00,loss,Invalidation,-1.83617169,-1.0,0.6412,-0.6412,0.05981,0.058711785714285716,0.060897232142857145,0.06200642857142857,True,0.336,0.49282210941668914
baseline,105,SUIUSDT,4h,Continuation,Bullish,Balanced,Medium,market,2026-05-04T04:07:20.976681+00:00,2026-05-04T04:07:20.976681+00:00,2026-05-04T11:55:39.133173+00:00,loss,Invalidation,-1.33287765,-1.0,1.35,-1.35,0.9405,0.9279642857142858,0.9539132142857142,0.9655714285714284,False,0.0,0.4809456171132491
baseline,106,RENDERUSDT,4h,Continuation,Bullish,Balanced,Medium,market,2026-05-04T04:07:21.086450+00:00,2026-05-04T04:07:21.086450+00:00,2026-05-04T15:54:57.016289+00:00,loss,Invalidation,-2.4148928,-1.0,1.35,-1.35,1.859,1.814107142857143,1.907035357142857,1.9487857142857141,False,0.0,0.6407669846968628
baseline,107,UNIUSDT,4h,Continuation,Bullish,Trending,Medium,market,2026-05-04T04:07:21.370969+00:00,2026-05-04T04:07:21.370969+00:00,2026-05-04T07:56:19.032460+00:00,win,Partial TP1,0.87857463,0.535,1.35,0.72225,3.347,3.2920357142857144,3.4058117857142856,3.456928571428571,False,0.0,0.4682775537101902
baseline,108,ETHUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-04T04:07:22.204651+00:00,2026-05-04T04:07:22.204651+00:00,2026-05-04T11:55:39.133173+00:00,loss,Invalidation,-1.21224418,-1.0,1.215,-1.215,2383.36,2354.467857142857,2415.7192000000005,2441.144285714286,False,0.0,0.3586840796824022
baseline,110,ETCUSDT,24h,Continuation,Bullish,Trending,Medium,market,2026-05-04T04:22:43.817036+00:00,2026-05-04T04:22:43.817036+00:00,2026-05-06T23:59:04.191693+00:00,win,Target 2,6.57894964,1.535,1.2075,1.8535125,8.697,8.32425,9.0958425,9.442499999999999,False,0.4887,-0.05606793185022554
baseline,111,ONDOUSDT,24h,Continuation,Bullish,Trending,High,market,2026-05-04T04:27:47.316952+00:00,2026-05-04T04:27:47.316952+00:00,2026-05-04T23:59:02.733698+00:00,win,Partial TP1,3.329405,0.495,1.2825,0.6348375,0.2982,0.2781428571428572,0.3180565714285714,0.3383142857142857,False,0.4887,-0.02827974888950468
baseline,112,DASHUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-04T08:01:25.195561+00:00,2026-05-04T08:01:25.195561+00:00,2026-05-04T11:55:39.133173+00:00,loss,Invalidation,-5.56492041,-1.0,1.215,-1.215,48.73,46.01821428571428,51.7672,54.15357142857143,True,0.3584,0.8944261529500779
baseline,113,LINKUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-04T09:17:44.043146+00:00,2026-05-04T09:17:44.043146+00:00,2026-05-06T23:59:04.191693+00:00,win,Target 2,6.41903652,1.56,1.1418,1.781208,9.439,9.050607142857144,9.873999999999999,10.215785714285712,False,0.4887,0.03357917389588622
baseline,114,UNIUSDT,24h,Continuation,Bullish,Trending,Medium,market,2026-05-04T12:21:04.762375+00:00,2026-05-04T12:21:04.762375+00:00,,open,,6.09460279,1.09260338,1.3416,1.46583669,3.298,3.1140357142857145,3.4948417857142857,3.665928571428571,False,0.4887,-0.03306226682832772
baseline,115,币安人生USDT,15m,Continuation,Bullish,Balanced,High,market,2026-05-04T13:06:54.883596+00:00,2026-05-04T13:06:54.883596+00:00,2026-05-04T14:28:20.115867+00:00,loss,Invalidation,-1.61925644,-1.0,0.4471,-0.4471,0.40819,0.40158035714285717,0.4147335464285714,0.42140928571428565,True,0.5019,-0.3433835343474863
baseline,117,LDOUSDT,15m,Continuation,Bullish,Ranging,Medium,market,2026-05-04T14:28:22.637884+00:00,2026-05-04T14:28:22.637884+00:00,2026-05-04T14:58:53.679471+00:00,win,Target 2,0.83942074,1.535,0.467,0.716845,0.3703,0.368275,0.37246675,0.37435,True,0.4776,-0.5436548232622921
baseline,118,ETHUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-04T14:53:47.078709+00:00,2026-05-04T14:53:47.078709+00:00,,open,,-1.77282289,-0.37876949,1.1933,-0.45198564,2377.0,2265.745,2501.6056000000003,2599.51,False,0.4887,-0.18049551034570865
baseline,119,BTCUSDT,24h,Continuation,Bullish,Trending,Low,market,2026-05-04T15:03:58.953529+00:00,2026-05-04T15:03:58.953529+00:00,,open,,1.05964773,0.28152239,1.2107,0.34083915,80205.9,77186.95714285714,83587.116,86243.78571428571,False,0.4887,-0.6471898645424223
baseline,120,DASHUSDT,15m,Continuation,Bullish,Balanced,Low,market,2026-05-04T15:14:11.208738+00:00,2026-05-04T15:14:11.208738+00:00,2026-05-04T16:56:10.620700+00:00,win,Continuation Trail Stop,1.16563523,0.58994762,0.4306,0.25403144,47.34,46.40464285714286,48.387600000000006,49.21071428571429,True,0.4893,-0.6672311578055944
baseline,121,BZUSDT,4h,Continuation,Bullish,Trending,Low,market,2026-05-04T16:00:06.851487+00:00,2026-05-04T16:00:06.851487+00:00,2026-05-05T11:57:30.638358+00:00,loss,Fail-Fast Exit,-1.32479382,-0.71831464,1.215,-0.87275229,113.98,111.87785714285715,116.3344,118.1842857142857,True,0.377,0.7170101752237197
baseline,122,MEGAUSDT,4h,Continuation,Bullish,Trending,High,market,2026-05-04T16:00:08.146517+00:00,2026-05-04T16:00:08.146517+00:00,2026-05-05T11:57:30.638358+00:00,loss,Fail-Fast Exit,-3.70512427,-0.49988911,1.1482,-0.57397268,0.13036,0.12069785714285713,0.13992552142857145,0.14968428571428574,True,0.377,0.8866600563965407
